route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BX15,KB_D5-Weekday,KB_D5-Weekday-074200_BX15_824,LIMITED FORDHAM PLZ via 3 AV,0,38242731,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-077100_BX15_806,FORDHAM PLZ via 3 AV,0,38242738,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-078800_BX15_812,LIMITED FORDHAM PLZ via 3 AV,0,38242732,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-076600_BX15_805,LIMITED FORDHAM PLZ via 3 AV,0,38242739,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-092000_BX15_833,LIMITED FORDHAM PLZ via 3 AV,0,38242744,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-074800_BX15_810,FORDHAM PLZ via 3 AV,0,38242736,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-083200_BX15_807,LIMITED FORDHAM PLZ via 3 AV,0,38242744,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-079300_BX15_808,FORDHAM PLZ via 3 AV,0,38242733,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-080400_BX15_826,FORDHAM PLZ via 3 AV,0,38242748,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-094000_BX15_820,LIMITED FORDHAM PLZ via 3 AV,0,38242738,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-085400_BX15_820,LIMITED FORDHAM PLZ via 3 AV,0,38242738,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-095000_BX15_824,LIMITED FORDHAM PLZ via 3 AV,0,38242749,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-078200_BX15_809,FORDHAM PLZ via 3 AV,0,38242746,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-082100_BX15_824,LIMITED FORDHAM PLZ via 3 AV,0,38242731,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-076000_BX15_825,FORDHAM PLZ via 3 AV,0,38242745,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-079900_BX15_823,LIMITED FORDHAM PLZ via 3 AV,0,38242741,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-085900_BX15_827,FORDHAM PLZ via 3 AV,0,38242749,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-083700_BX15_819,FORDHAM PLZ via 3 AV,0,38242750,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-084800_BX15_828,FORDHAM PLZ via 3 AV,0,38242739,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-088700_BX15_826,LIMITED FORDHAM PLZ via 3 AV,0,38242748,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-090900_BX15_815,LIMITED FORDHAM PLZ via 3 AV,0,38242731,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-082600_BX15_810,FORDHAM PLZ via 3 AV,0,38242736,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-081500_BX15_817,FORDHAM PLZ via 3 AV,0,38242734,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-089800_BX15_829,LIMITED FORDHAM PLZ via 3 AV,0,38242751,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-087600_BX15_814,LIMITED FORDHAM PLZ via 3 AV,0,38242733,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-086500_BX15_809,LIMITED FORDHAM PLZ via 3 AV,0,38242746,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-095500_BX15_821,FORDHAM PLZ via 3 AV,0,38242746,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-094500_BX15_830,FORDHAM PLZ via 3 AV,0,38242752,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-093500_BX15_828,FORDHAM PLZ via 3 AV,0,38242739,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-092500_BX15_819,FORDHAM PLZ via 3 AV,0,38242750,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-091400_BX15_810,FORDHAM PLZ via 3 AV,0,38242736,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-090300_BX15_817,FORDHAM PLZ via 3 AV,0,38242734,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-089200_BX15_811,FORDHAM PLZ via 3 AV,0,38242742,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-088100_BX15_822,FORDHAM PLZ via 3 AV,0,38242741,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-087000_BX15_812,FORDHAM PLZ via 3 AV,0,38242732,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-077700_BX15_827,LIMITED FORDHAM PLZ via 3 AV,0,38242749,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-075400_BX15_807,LIMITED FORDHAM PLZ via 3 AV,0,38242744,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-081000_BX15_811,LIMITED FORDHAM PLZ via 3 AV,0,38242742,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-093000_BX15_823,LIMITED FORDHAM PLZ via 3 AV,0,38242745,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-084300_BX15_825,LIMITED FORDHAM PLZ via 3 AV,0,38242745,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-133500_BX15_833,THE HUB 149 ST via 3 AV,1,38242753,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-122900_BX15_833,FORDHAM PLZ via 3 AV,0,38242753,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-119500_BX15_833,THE HUB 149 ST via 3 AV,1,38242753,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-035900_BX15_811,LIMITED THE HUB 149 ST via 3 AV,1,38242739,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-096500_BX15_814,FORDHAM PLZ via 3 AV,0,38242733,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-097500_BX15_835,FORDHAM PLZ via 3 AV,0,38242748,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-098500_BX15_829,FORDHAM PLZ via 3 AV,0,38242751,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-099500_BX15_816,FORDHAM PLZ via 3 AV,0,38242734,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-100500_BX15_818,FORDHAM PLZ via 3 AV,0,38242736,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-101300_BX15_832,FORDHAM PLZ via 3 AV,0,38242750,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-102100_BX15_827,FORDHAM PLZ via 3 AV,0,38242739,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-102900_BX15_830,FORDHAM PLZ via 3 AV,0,38242752,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-103900_BX15_821,FORDHAM PLZ via 3 AV,0,38242746,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-104900_BX15_826,FORDHAM PLZ via 3 AV,0,38242754,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-105600_BX15_822,FORDHAM PLZ via 3 AV,0,38242741,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-106900_BX15_834,FORDHAM PLZ via 3 AV,0,38242755,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-107900_BX15_831,FORDHAM PLZ via 3 AV,0,38242753,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-108900_BX15_815,FORDHAM PLZ via 3 AV,0,38242731,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-109900_BX15_832,FORDHAM PLZ via 3 AV,0,38242750,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-110900_BX15_827,FORDHAM PLZ via 3 AV,0,38242739,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-111900_BX15_824,FORDHAM PLZ via 3 AV,0,38242749,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-112900_BX15_826,FORDHAM PLZ via 3 AV,0,38242754,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-113900_BX15_835,FORDHAM PLZ via 3 AV,0,38242748,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-114900_BX15_834,FORDHAM PLZ via 3 AV,0,38242755,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-115900_BX15_816,FORDHAM PLZ via 3 AV,0,38242734,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-116900_BX15_830,FORDHAM PLZ via 3 AV,0,38242744,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-117900_BX15_823,FORDHAM PLZ via 3 AV,0,38242745,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-118900_BX15_827,FORDHAM PLZ via 3 AV,0,38242739,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-119900_BX15_824,FORDHAM PLZ via 3 AV,0,38242749,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-120900_BX15_826,FORDHAM PLZ via 3 AV,0,38242754,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-121900_BX15_825,FORDHAM PLZ via 3 AV,0,38242742,BX150255
BX15,KB_D5-Weekday,KB_D5-Weekday-096000_BX15_813,LIMITED FORDHAM PLZ via 3 AV,0,38242732,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-097000_BX15_822,LIMITED FORDHAM PLZ via 3 AV,0,38242741,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-098000_BX15_825,LIMITED FORDHAM PLZ via 3 AV,0,38242742,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-099000_BX15_831,LIMITED FORDHAM PLZ via 3 AV,0,38242753,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-100000_BX15_815,LIMITED FORDHAM PLZ via 3 AV,0,38242731,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-101000_BX15_833,LIMITED FORDHAM PLZ via 3 AV,0,38242744,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-102000_BX15_823,LIMITED FORDHAM PLZ via 3 AV,0,38242745,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-102800_BX15_820,LIMITED FORDHAM PLZ via 3 AV,0,38242738,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-103600_BX15_824,LIMITED FORDHAM PLZ via 3 AV,0,38242749,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-104400_BX15_813,LIMITED FORDHAM PLZ via 3 AV,0,38242732,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-105200_BX15_814,LIMITED FORDHAM PLZ via 3 AV,0,38242733,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-106000_BX15_835,LIMITED FORDHAM PLZ via 3 AV,0,38242748,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-106800_BX15_825,LIMITED FORDHAM PLZ via 3 AV,0,38242742,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-107500_BX15_828,LIMITED FORDHAM PLZ via 3 AV,0,38242751,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-108200_BX15_816,LIMITED FORDHAM PLZ via 3 AV,0,38242734,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-108900_BX15_818,LIMITED FORDHAM PLZ via 3 AV,0,38242736,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-109600_BX15_833,LIMITED FORDHAM PLZ via 3 AV,0,38242744,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-110400_BX15_823,LIMITED FORDHAM PLZ via 3 AV,0,38242745,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-111200_BX15_819,LIMITED FORDHAM PLZ via 3 AV,0,38242752,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-112000_BX15_821,LIMITED FORDHAM PLZ via 3 AV,0,38242746,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-112800_BX15_829,LIMITED FORDHAM PLZ via 3 AV,0,38242732,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-113600_BX15_822,LIMITED FORDHAM PLZ via 3 AV,0,38242741,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-114400_BX15_825,LIMITED FORDHAM PLZ via 3 AV,0,38242742,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-115200_BX15_828,LIMITED FORDHAM PLZ via 3 AV,0,38242751,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-116000_BX15_831,LIMITED FORDHAM PLZ via 3 AV,0,38242753,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-116800_BX15_818,LIMITED FORDHAM PLZ via 3 AV,0,38242736,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-117600_BX15_832,LIMITED FORDHAM PLZ via 3 AV,0,38242750,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-118400_BX15_819,LIMITED FORDHAM PLZ via 3 AV,0,38242752,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-119400_BX15_821,LIMITED FORDHAM PLZ via 3 AV,0,38242746,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-120400_BX15_829,LIMITED FORDHAM PLZ via 3 AV,0,38242732,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-121400_BX15_835,LIMITED FORDHAM PLZ via 3 AV,0,38242748,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-122400_BX15_828,LIMITED FORDHAM PLZ via 3 AV,0,38242751,BX150259
BX15,KB_D5-Weekday,KB_D5-Weekday-093900_BX15_829,LIMITED THE HUB 149 ST via 3 AV,1,38242751,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-094400_BX15_831,THE HUB 149 ST via 3 AV,1,38242753,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-094900_BX15_816,LIMITED THE HUB 149 ST via 3 AV,1,38242734,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-095400_BX15_815,THE HUB 149 ST via 3 AV,1,38242731,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-095900_BX15_818,LIMITED THE HUB 149 ST via 3 AV,1,38242736,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-096900_BX15_832,LIMITED THE HUB 149 ST via 3 AV,1,38242750,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-097900_BX15_827,LIMITED THE HUB 149 ST via 3 AV,1,38242739,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-098800_BX15_830,LIMITED THE HUB 149 ST via 3 AV,1,38242752,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-099700_BX15_821,LIMITED THE HUB 149 ST via 3 AV,1,38242746,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-100600_BX15_826,LIMITED THE HUB 149 ST via 3 AV,1,38242754,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-101400_BX15_822,LIMITED THE HUB 149 ST via 3 AV,1,38242741,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-096400_BX15_833,THE HUB 149 ST via 3 AV,1,38242744,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-097400_BX15_823,THE HUB 149 ST via 3 AV,1,38242745,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-098300_BX15_820,THE HUB 149 ST via 3 AV,1,38242738,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-099200_BX15_824,THE HUB 149 ST via 3 AV,1,38242749,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-100100_BX15_813,THE HUB 149 ST via 3 AV,1,38242732,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-101000_BX15_814,THE HUB 149 ST via 3 AV,1,38242733,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-102200_BX15_825,LIMITED THE HUB 149 ST via 3 AV,1,38242742,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-103000_BX15_828,LIMITED THE HUB 149 ST via 3 AV,1,38242751,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-103800_BX15_816,LIMITED THE HUB 149 ST via 3 AV,1,38242734,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-104600_BX15_818,LIMITED THE HUB 149 ST via 3 AV,1,38242736,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-101800_BX15_835,THE HUB 149 ST via 3 AV,1,38242748,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-102600_BX15_834,THE HUB 149 ST via 3 AV,1,38242755,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-103400_BX15_831,THE HUB 149 ST via 3 AV,1,38242753,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-104200_BX15_815,THE HUB 149 ST via 3 AV,1,38242731,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-105100_BX15_833,THE HUB 149 ST via 3 AV,1,38242744,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-106100_BX15_823,THE HUB 149 ST via 3 AV,1,38242745,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-107100_BX15_819,THE HUB 149 ST via 3 AV,1,38242752,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-108100_BX15_821,THE HUB 149 ST via 3 AV,1,38242746,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-109100_BX15_826,THE HUB 149 ST via 3 AV,1,38242754,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-110000_BX15_835,THE HUB 149 ST via 3 AV,1,38242748,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-110900_BX15_834,THE HUB 149 ST via 3 AV,1,38242755,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-111800_BX15_816,THE HUB 149 ST via 3 AV,1,38242734,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-112700_BX15_818,THE HUB 149 ST via 3 AV,1,38242736,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-113600_BX15_832,THE HUB 149 ST via 3 AV,1,38242750,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-114500_BX15_819,THE HUB 149 ST via 3 AV,1,38242752,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-115500_BX15_821,THE HUB 149 ST via 3 AV,1,38242746,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-116500_BX15_829,THE HUB 149 ST via 3 AV,1,38242732,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-117500_BX15_835,THE HUB 149 ST via 3 AV,1,38242748,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-105600_BX15_832,LIMITED THE HUB 149 ST via 3 AV,1,38242750,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-106600_BX15_827,LIMITED THE HUB 149 ST via 3 AV,1,38242739,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-107600_BX15_824,LIMITED THE HUB 149 ST via 3 AV,1,38242749,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-108600_BX15_829,LIMITED THE HUB 149 ST via 3 AV,1,38242732,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-109600_BX15_822,LIMITED THE HUB 149 ST via 3 AV,1,38242741,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-110500_BX15_825,LIMITED THE HUB 149 ST via 3 AV,1,38242742,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-111400_BX15_828,LIMITED THE HUB 149 ST via 3 AV,1,38242751,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-112300_BX15_831,LIMITED THE HUB 149 ST via 3 AV,1,38242753,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-113200_BX15_830,LIMITED THE HUB 149 ST via 3 AV,1,38242744,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-114100_BX15_823,LIMITED THE HUB 149 ST via 3 AV,1,38242745,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-115000_BX15_827,LIMITED THE HUB 149 ST via 3 AV,1,38242739,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-116000_BX15_824,LIMITED THE HUB 149 ST via 3 AV,1,38242749,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-117000_BX15_826,LIMITED THE HUB 149 ST via 3 AV,1,38242754,BX150258
BX15,KB_D5-Weekday,KB_D5-Weekday-118500_BX15_828,THE HUB 149 ST via 3 AV,1,38242751,BX150253
BX15,KB_D5-Weekday,KB_D5-Weekday-118000_BX15_825,LIMITED THE HUB 149 ST via 3 AV,1,38242742,BX150258
BX7,KB_D5-Weekday,KB_D5-Weekday-102800_BX7_523,RIVERDALE 263 ST,0,38242988,BX070163
BX7,KB_D5-Weekday,KB_D5-Weekday-107300_BX7_523,RIVERDALE 263 ST,0,38242988,BX070163
BX7,KB_D5-Weekday,KB_D5-Weekday-112100_BX7_523,RIVERDALE 263 ST,0,38242988,BX070163
BX7,KB_D5-Weekday,KB_D5-Weekday-116400_BX7_523,RIVERDALE 263 ST,0,38242988,BX070163
BX7,KB_D5-Weekday,KB_D5-Weekday-120800_BX7_523,RIVERDALE 263 ST,0,38242988,BX070163
BX7,KB_D5-Weekday,KB_D5-Weekday-028700_BX7_502,RIVERDALE 263 ST,0,38242990,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-030200_BX7_503,RIVERDALE 263 ST,0,38242974,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-032300_BX7_505,RIVERDALE 263 ST,0,38242973,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-033200_BX7_507,RIVERDALE 263 ST,0,38242970,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-035500_BX7_508,RIVERDALE 263 ST,0,38242971,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-037200_BX7_510,RIVERDALE 263 ST,0,38242972,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-037800_BX7_511,RIVERDALE 263 ST,0,38242965,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-039000_BX7_513,RIVERDALE 263 ST,0,38242975,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-042500_BX7_516,RIVERDALE 263 ST,0,38242978,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-043400_BX7_517,RIVERDALE 263 ST,0,38242979,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-149000_BX7_534,RIVERDALE 263 ST,0,38242990,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-147000_BX7_533,RIVERDALE 263 ST,0,38242971,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-145000_BX7_532,RIVERDALE 263 ST,0,38242983,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-143000_BX7_531,RIVERDALE 263 ST,0,38242981,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-141000_BX7_530,RIVERDALE 263 ST,0,38242966,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-075300_BX7_523,RIVERDALE 263 ST,0,38242980,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-139000_BX7_534,RIVERDALE 263 ST,0,38242990,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-080100_BX7_524,RIVERDALE 263 ST,0,38242981,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-084900_BX7_518,RIVERDALE 263 ST,0,38242983,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-088100_BX7_528,RIVERDALE 263 ST,0,38242984,BX070039
BX7,KB_D5-Weekday,KB_D5-Weekday-137000_BX7_533,RIVERDALE 263 ST,0,38242971,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-135000_BX7_532,RIVERDALE 263 ST,0,38242983,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-133000_BX7_529,RIVERDALE 263 ST,0,38242979,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-131500_BX7_531,RIVERDALE 263 ST,0,38242981,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-130000_BX7_530,RIVERDALE 263 ST,0,38242966,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-128500_BX7_534,RIVERDALE 263 ST,0,38242990,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-127800_BX7_527,ISHAM ST,0,38242980,BX070032
BX7,KB_D5-Weekday,KB_D5-Weekday-127000_BX7_528,RIVERDALE 263 ST,0,38242982,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-125500_BX7_533,RIVERDALE 263 ST,0,38242971,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-124000_BX7_532,RIVERDALE 263 ST,0,38242983,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-122500_BX7_518,RIVERDALE 263 ST,0,38242979,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-121300_BX7_526,RIVERDALE 263 ST,0,38242964,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-120300_BX7_531,RIVERDALE 263 ST,0,38242981,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-119400_BX7_525,RIVERDALE 263 ST,0,38242987,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-118600_BX7_530,RIVERDALE 263 ST,0,38242966,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-117800_BX7_524,RIVERDALE 263 ST,0,38242975,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-117000_BX7_522,RIVERDALE 263 ST,0,38242990,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-116200_BX7_519,RIVERDALE 263 ST,0,38242985,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-115400_BX7_527,RIVERDALE 263 ST,0,38242980,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-114600_BX7_521,RIVERDALE 263 ST,0,38242984,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-113800_BX7_528,RIVERDALE 263 ST,0,38242982,BX070040
BX7,KB_D5-Weekday,KB_D5-Weekday-028000_BX7_501,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,38242964,BX070046
BX7,KB_D5-Weekday,KB_D5-Weekday-030500_BX7_504,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,38242967,BX070046
BX7,KB_D5-Weekday,KB_D5-Weekday-032500_BX7_506,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,38242969,BX070046
BX7,KB_D5-Weekday,KB_D5-Weekday-035600_BX7_509,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,38242966,BX070046
BX7,KB_D5-Weekday,KB_D5-Weekday-037900_BX7_512,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,38242968,BX070046
BX7,KB_D5-Weekday,KB_D5-Weekday-038900_BX7_514,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,38242976,BX070046
BX7,KB_D5-Weekday,KB_D5-Weekday-041000_BX7_515,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,38242977,BX070046
BX7,KB_D5-Weekday,KB_D5-Weekday-080300_BX7_514,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,38242982,BX070046
BX7,KB_D5-Weekday,KB_D5-Weekday-098400_BX7_531,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,38242985,BX070046
BX7,KB_D5-Weekday,KB_D5-Weekday-100400_BX7_514,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,38242986,BX070046
BX7,KB_D5-Weekday,KB_D5-Weekday-101400_BX7_525,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,38242987,BX070046
BX7,KB_D5-Weekday,KB_D5-Weekday-107200_BX7_534,WASHINGTON HEIGHTS 168 ST via BROADWAY,1,38242989,BX070046
BX7,KB_D5-Weekday,KB_D5-Weekday-113000_BX7_520,RIVERDALE 263 ST,0,38242969,BX070040
