route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
S44,YU_D5-Sunday,YU_D5-Sunday-084000_MISC_709,STATEN ISLAND MALL YUKON AV,1,38315399,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-085500_S4494_416,STATEN ISLAND MALL YUKON AV,1,38315403,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-087000_MISC_717,STATEN ISLAND MALL YUKON AV,1,38315400,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-088500_S4494_417,STATEN ISLAND MALL YUKON AV,1,38315402,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-090000_S4494_418,STATEN ISLAND MALL YUKON AV,1,38315405,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-091500_S4494_407,STATEN ISLAND MALL YUKON AV,1,38315401,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-093000_S4494_414,STATEN ISLAND MALL YUKON AV,1,38315398,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-094500_S4494_419,STATEN ISLAND MALL YUKON AV,1,38315404,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-096000_S4494_405,STATEN ISLAND MALL YUKON AV,1,38315399,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-097500_S4494_416,STATEN ISLAND MALL YUKON AV,1,38315403,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-099000_S4494_412,STATEN ISLAND MALL YUKON AV,1,38315400,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-100500_S4494_406,STATEN ISLAND MALL YUKON AV,1,38315402,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-102000_S4494_420,STATEN ISLAND MALL YUKON AV,1,38315405,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-103500_S4494_407,STATEN ISLAND MALL YUKON AV,1,38315401,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-105000_S4494_417,STATEN ISLAND MALL YUKON AV,1,38315398,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-106500_MISC_780,STATEN ISLAND MALL YUKON AV,1,38315404,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-108000_S4494_418,STATEN ISLAND MALL YUKON AV,1,38315399,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-109500_S4494_414,STATEN ISLAND MALL YUKON AV,1,38315403,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-111000_S4494_412,STATEN ISLAND MALL YUKON AV,1,38315400,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-112500_S4494_416,STATEN ISLAND MALL YUKON AV,1,38315408,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-114000_S4494_419,STATEN ISLAND MALL YUKON AV,1,38315407,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-115500_S4494_420,STATEN ISLAND MALL YUKON AV,1,38315405,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-117000_S4494_417,STATEN ISLAND MALL YUKON AV,1,38315398,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-120000_S4494_418,STATEN ISLAND MALL YUKON AV,1,38315399,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-122000_S4494_414,STATEN ISLAND MALL YUKON AV,1,38315403,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-126000_S4494_419,STATEN ISLAND MALL YUKON AV,1,38315407,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-130000_S4494_420,STATEN ISLAND MALL YUKON AV,1,38315406,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-132000_S4494_418,STATEN ISLAND MALL YUKON AV,1,38315399,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-136000_MISC_773,STATEN ISLAND MALL YUKON AV,1,38315403,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-138000_S4494_419,STATEN ISLAND MALL YUKON AV,1,38315407,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-141000_S4494_420,STATEN ISLAND MALL YUKON AV,1,38315406,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-144000_MISC_784,STATEN ISLAND MALL YUKON AV,1,38315409,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-028000_S4494_401,ST GEORGE FERRY,0,38315398,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-031000_S4494_403,ST GEORGE FERRY,0,38315399,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-034000_S4494_404,ST GEORGE FERRY,0,38315400,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-037000_S4494_405,ST GEORGE FERRY,0,38315405,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-039000_S4494_401,ST GEORGE FERRY,0,38315398,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-042000_S4494_403,ST GEORGE FERRY,0,38315399,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-045000_S4494_404,ST GEORGE FERRY,0,38315400,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-048000_S4494_405,ST GEORGE FERRY,0,38315405,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-051000_S4494_401,ST GEORGE FERRY,0,38315398,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-054000_S4494_403,ST GEORGE FERRY,0,38315399,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-057000_MISC_730,ST GEORGE FERRY,0,38315400,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-060000_S4494_405,ST GEORGE FERRY,0,38315405,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-061500_S4494_404,ST GEORGE FERRY,0,38315401,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-063000_S4494_407,ST GEORGE FERRY,0,38315398,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-066000_MISC_709,ST GEORGE FERRY,0,38315399,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-067500_S4494_401,ST GEORGE FERRY,0,38315403,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-069000_MISC_717,ST GEORGE FERRY,0,38315400,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-070500_S4494_406,ST GEORGE FERRY,0,38315402,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-072000_S4494_403,ST GEORGE FERRY,0,38315405,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-073500_S4494_404,ST GEORGE FERRY,0,38315401,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-075000_S4494_414,ST GEORGE FERRY,0,38315398,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-076500_S4494_412,ST GEORGE FERRY,0,38315404,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-078000_MISC_709,ST GEORGE FERRY,0,38315399,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-079500_S4494_416,ST GEORGE FERRY,0,38315403,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-081000_MISC_717,ST GEORGE FERRY,0,38315400,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-082500_S4494_417,ST GEORGE FERRY,0,38315402,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-084000_S4494_418,ST GEORGE FERRY,0,38315405,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-085500_S4494_407,ST GEORGE FERRY,0,38315401,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-087000_S4494_414,ST GEORGE FERRY,0,38315398,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-088500_S4494_419,ST GEORGE FERRY,0,38315404,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-090000_S4494_405,ST GEORGE FERRY,0,38315399,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-091500_S4494_416,ST GEORGE FERRY,0,38315403,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-093000_S4494_412,ST GEORGE FERRY,0,38315400,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-094500_S4494_406,ST GEORGE FERRY,0,38315402,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-096000_S4494_420,ST GEORGE FERRY,0,38315405,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-097500_S4494_407,ST GEORGE FERRY,0,38315401,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-099000_S4494_417,ST GEORGE FERRY,0,38315398,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-100500_MISC_780,ST GEORGE FERRY,0,38315404,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-102000_S4494_418,ST GEORGE FERRY,0,38315399,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-103500_S4494_414,ST GEORGE FERRY,0,38315403,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-105000_S4494_412,ST GEORGE FERRY,0,38315400,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-106500_S4494_416,ST GEORGE FERRY,0,38315408,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-108500_S4494_406,ST GEORGE FERRY,0,38315402,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-110500_S4494_407,ST GEORGE FERRY,0,38315401,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-111500_S4494_417,ST GEORGE FERRY,0,38315398,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-112500_MISC_780,ST GEORGE FERRY,0,38315404,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-114000_S4494_418,ST GEORGE FERRY,0,38315399,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-116000_S4494_414,ST GEORGE FERRY,0,38315403,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-118000_S4494_416,ST GEORGE FERRY,0,38315408,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-120000_S4494_419,ST GEORGE FERRY,0,38315407,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-122500_S4494_417,ST GEORGE FERRY,0,38315398,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-125500_S4494_418,ST GEORGE FERRY,0,38315399,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-128500_MISC_773,ST GEORGE FERRY,0,38315403,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-131500_S4494_419,ST GEORGE FERRY,0,38315407,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-135000_S4494_420,ST GEORGE FERRY,0,38315406,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-139000_MISC_784,ST GEORGE FERRY,0,38315409,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-134000_MISC_784,STATEN ISLAND MALL YUKON AV,1,38315409,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-109500_S4494_420,ST GEORGE FERRY,0,38315405,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-118500_MISC_780,STATEN ISLAND MALL YUKON AV,1,38315404,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-124000_S4494_416,STATEN ISLAND MALL YUKON AV,1,38315408,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-128000_S4494_417,STATEN ISLAND MALL YUKON AV,1,38315398,S440253
S44,YU_D5-Sunday,YU_D5-Sunday-064500_S4494_412,ST GEORGE FERRY,0,38315404,S440258
S44,YU_D5-Sunday,YU_D5-Sunday-107500_S4494_419,ST GEORGE FERRY,0,38315407,S440258
S59,YU_D5-Sunday,YU_D5-Sunday-029000_S59_435,PORT RICHMOND,0,38315419,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-033000_MISC_701,PORT RICHMOND,0,38315421,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-036000_S59_436,PORT RICHMOND,0,38315420,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-039000_S59_435,PORT RICHMOND,0,38315419,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-042000_S59_438,PORT RICHMOND,0,38315425,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-045000_MISC_701,PORT RICHMOND,0,38315421,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-051000_S59_435,PORT RICHMOND,0,38315419,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-054000_S59_438,PORT RICHMOND,0,38315425,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-057000_S59_439,PORT RICHMOND,0,38315499,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-060000_MISC_743,PORT RICHMOND,0,38315420,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-063000_S59_436,PORT RICHMOND,0,38315519,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-066000_S59_438,PORT RICHMOND,0,38315425,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-069000_S59_439,PORT RICHMOND,0,38315499,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-072000_MISC_743,PORT RICHMOND,0,38315420,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-075000_S59_436,PORT RICHMOND,0,38315519,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-078000_S59_435,PORT RICHMOND,0,38315425,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-081000_S59_438,PORT RICHMOND,0,38315499,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-084000_MISC_743,PORT RICHMOND,0,38315420,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-087000_S59_444,PORT RICHMOND,0,38315519,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-090000_S59_443,PORT RICHMOND,0,38315425,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-093000_S59_445,PORT RICHMOND,0,38315499,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-095000_S59_446,PORT RICHMOND,0,38315424,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-099000_S59_444,PORT RICHMOND,0,38315519,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-101000_S59_443,PORT RICHMOND,0,38315425,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-103000_S59_447,PORT RICHMOND,0,38315423,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-107000_S59_446,PORT RICHMOND,0,38315424,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-113000_S59_447,PORT RICHMOND,0,38315423,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-122000_S59_443,PORT RICHMOND,0,38315422,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-125000_S59_445,PORT RICHMOND,0,38315423,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-128000_S59_444,PORT RICHMOND,0,38315499,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-131000_S59_448,PORT RICHMOND,0,38315520,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-134000_S59_447,PORT RICHMOND,0,38315422,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-137000_S59_446,PORT RICHMOND,0,38315516,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-140000_S59_448,PORT RICHMOND,0,38315520,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-143000_S59_447,PORT RICHMOND,0,38315422,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-146000_S59_446,PORT RICHMOND,0,38315516,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-149000_S59_448,PORT RICHMOND,0,38315520,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-030000_S59_436,HYLAN BL,1,38315420,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-033000_S59_435,HYLAN BL,1,38315419,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-036000_S59_438,HYLAN BL,1,38315425,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-039000_MISC_701,HYLAN BL,1,38315421,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-045000_S59_435,HYLAN BL,1,38315419,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-048000_S59_438,HYLAN BL,1,38315425,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-051000_MISC_701,HYLAN BL,1,38315421,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-054000_S59_436,HYLAN BL,1,38315420,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-057000_S59_435,HYLAN BL,1,38315419,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-060000_S59_438,HYLAN BL,1,38315425,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-063000_S59_439,HYLAN BL,1,38315499,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-066000_MISC_743,HYLAN BL,1,38315420,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-069000_S59_436,HYLAN BL,1,38315519,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-072000_S59_435,HYLAN BL,1,38315425,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-075000_S59_439,HYLAN BL,1,38315499,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-078000_MISC_743,HYLAN BL,1,38315420,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-081000_S59_436,HYLAN BL,1,38315519,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-084000_S59_443,HYLAN BL,1,38315425,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-087000_S59_438,HYLAN BL,1,38315499,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-090000_S59_439,HYLAN BL,1,38315420,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-093000_S59_444,HYLAN BL,1,38315519,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-096000_S59_443,HYLAN BL,1,38315425,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-099000_S59_445,HYLAN BL,1,38315499,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-102000_S59_446,HYLAN BL,1,38315424,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-106000_S59_444,HYLAN BL,1,38315519,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-108000_S59_447,HYLAN BL,1,38315423,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-111000_S59_445,HYLAN BL,1,38315499,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-114000_S59_446,HYLAN BL,1,38315424,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-117000_S59_448,HYLAN BL,1,38315422,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-120000_S59_447,HYLAN BL,1,38315423,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-123000_S59_444,HYLAN BL,1,38315499,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-126000_S59_448,HYLAN BL,1,38315520,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-129000_S59_443,HYLAN BL,1,38315422,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-132000_S59_445,HYLAN BL,1,38315423,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-135000_S59_448,HYLAN BL,1,38315520,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-138000_S59_447,HYLAN BL,1,38315422,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-141000_S59_446,HYLAN BL,1,38315516,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-144000_S59_448,HYLAN BL,1,38315520,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-147000_S59_447,HYLAN BL,1,38315422,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-152600_S59_448,HYLAN BL,1,38315520,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-110000_S59_448,PORT RICHMOND,0,38315422,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-119000_S59_446,PORT RICHMOND,0,38315424,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-116000_S59_445,PORT RICHMOND,0,38315499,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-042000_S59_436,HYLAN BL,1,38315420,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-104000_S59_448,HYLAN BL,1,38315422,S590033
S59,YU_D5-Sunday,YU_D5-Sunday-048000_S59_436,PORT RICHMOND,0,38315420,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-029100_MISC_701,HYLAN BL,1,38315421,S590030
S59,YU_D5-Sunday,YU_D5-Sunday-105000_S59_445,PORT RICHMOND,0,38315499,S590029
S59,YU_D5-Sunday,YU_D5-Sunday-097000_S59_439,PORT RICHMOND,0,38315420,S590029
S57,YU_D5-Sunday,YU_D5-Sunday-036500_S57_425,PORT RICHMOND,0,38315417,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-039000_MISC_704,PORT RICHMOND,0,38315416,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-042000_MISC_712,PORT RICHMOND,0,38315418,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-045000_MISC_706,PORT RICHMOND,0,38315415,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-048000_S57_425,PORT RICHMOND,0,38315417,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-051000_MISC_704,PORT RICHMOND,0,38315416,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-054000_MISC_712,PORT RICHMOND,0,38315418,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-057000_MISC_706,PORT RICHMOND,0,38315415,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-060000_S57_425,PORT RICHMOND,0,38315417,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-063000_MISC_704,PORT RICHMOND,0,38315416,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-066000_MISC_712,PORT RICHMOND,0,38315418,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-069000_MISC_708,PORT RICHMOND,0,38315504,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-072000_MISC_749,PORT RICHMOND,0,38315497,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-075000_MISC_716,PORT RICHMOND,0,38315502,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-078000_S57_425,PORT RICHMOND,0,38315500,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-081000_MISC_708,PORT RICHMOND,0,38315504,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-084000_MISC_769,PORT RICHMOND,0,38315498,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-087000_MISC_716,PORT RICHMOND,0,38315502,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-090000_MISC_773,PORT RICHMOND,0,38315501,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-093000_MISC_774,PORT RICHMOND,0,38315505,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-096000_MISC_769,PORT RICHMOND,0,38315498,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-099000_MISC_776,PORT RICHMOND,0,38315503,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-102000_MISC_773,PORT RICHMOND,0,38315501,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-105000_MISC_774,PORT RICHMOND,0,38315505,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-108000_MISC_767,PORT RICHMOND,0,38315515,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-111000_MISC_783,PORT RICHMOND,0,38315507,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-114000_MISC_777,PORT RICHMOND,0,38315509,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-117000_MISC_766,PORT RICHMOND,0,38315506,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-120000_MISC_767,PORT RICHMOND,0,38315515,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-123000_MISC_770,PORT RICHMOND,0,38315522,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-126000_MISC_777,PORT RICHMOND,0,38315509,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-129000_MISC_766,PORT RICHMOND,0,38315506,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-132000_MISC_767,PORT RICHMOND,0,38315515,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-136000_MISC_777,PORT RICHMOND,0,38315509,S570059
S57,YU_D5-Sunday,YU_D5-Sunday-039000_MISC_706,NEW DORP MILL RD,1,38315415,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-042000_S57_425,NEW DORP MILL RD,1,38315417,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-045000_MISC_704,NEW DORP MILL RD,1,38315416,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-048000_MISC_712,NEW DORP MILL RD,1,38315418,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-051000_MISC_706,NEW DORP MILL RD,1,38315415,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-054000_S57_425,NEW DORP MILL RD,1,38315417,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-057000_MISC_704,NEW DORP MILL RD,1,38315416,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-060000_MISC_712,NEW DORP MILL RD,1,38315418,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-063000_MISC_708,NEW DORP MILL RD,1,38315504,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-066000_MISC_749,NEW DORP MILL RD,1,38315497,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-069000_MISC_716,NEW DORP MILL RD,1,38315502,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-072000_S57_425,NEW DORP MILL RD,1,38315500,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-075000_MISC_708,NEW DORP MILL RD,1,38315504,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-078000_MISC_769,NEW DORP MILL RD,1,38315498,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-081000_MISC_716,NEW DORP MILL RD,1,38315502,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-084000_MISC_773,NEW DORP MILL RD,1,38315501,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-087000_MISC_774,NEW DORP MILL RD,1,38315505,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-090000_MISC_769,NEW DORP MILL RD,1,38315498,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-093000_MISC_776,NEW DORP MILL RD,1,38315503,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-096000_MISC_773,NEW DORP MILL RD,1,38315501,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-099000_MISC_774,NEW DORP MILL RD,1,38315505,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-102000_MISC_769,NEW DORP MILL RD,1,38315498,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-105000_MISC_783,NEW DORP MILL RD,1,38315507,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-108000_MISC_773,NEW DORP MILL RD,1,38315501,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-111000_MISC_766,NEW DORP MILL RD,1,38315506,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-114000_MISC_767,NEW DORP MILL RD,1,38315515,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-117000_MISC_770,NEW DORP MILL RD,1,38315522,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-120000_MISC_777,NEW DORP MILL RD,1,38315509,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-123000_MISC_766,NEW DORP MILL RD,1,38315506,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-126000_MISC_767,NEW DORP MILL RD,1,38315515,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-129000_MISC_770,NEW DORP MILL RD,1,38315522,S570060
S57,YU_D5-Sunday,YU_D5-Sunday-132000_MISC_777,NEW DORP MILL RD,1,38315509,S570060
S62,YU_D5-Sunday,YU_D5-Sunday-002000_S6292_470,ST GEORGE FERRY via VICTORY,0,38315411,S620023
S62,YU_D5-Sunday,YU_D5-Sunday-008000_S6292_472,ST GEORGE FERRY via VICTORY,0,38315410,S620023
S62,YU_D5-Sunday,YU_D5-Sunday-014000_S6292_471,ST GEORGE FERRY via VICTORY,0,38315414,S620023
S62,YU_D5-Sunday,YU_D5-Sunday-020000_S6292_470,ST GEORGE FERRY via VICTORY,0,38315411,S620023
